GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,player_id,player_name
Shot Chart Detail,0022100139,484,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,8,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,4,142,1,0,20211107,TOR,BKN,1630173,Precious Achiuwa
Shot Chart Detail,0022100139,486,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,8,3,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,19,1,1,20211107,TOR,BKN,1630173,Precious Achiuwa
Shot Chart Detail,0022100139,490,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,7,30,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-70,41,1,0,20211107,TOR,BKN,1630173,Precious Achiuwa
Shot Chart Detail,0022100160,63,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,6,16,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,4,1,1,20211110,BOS,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100160,114,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,2,45,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,45,101,1,0,20211110,BOS,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100160,116,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,2,42,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-121,40,1,0,20211110,BOS,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100160,495,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,9,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-26,15,1,0,20211110,BOS,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100171,11,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,11,2,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,96,-8,1,0,20211111,PHI,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100171,100,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,3,24,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-47,12,1,0,20211111,PHI,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100171,208,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,8,36,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-29,65,1,0,20211111,PHI,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100171,352,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,11,16,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,222,42,1,0,20211111,PHI,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100171,398,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,6,57,Missed Shot,Running Pull-Up Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-32,66,1,0,20211111,PHI,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100171,400,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,6,53,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,14,1,0,20211111,PHI,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100171,407,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,6,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,131,227,1,0,20211111,PHI,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100171,425,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,5,17,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,20,78,1,1,20211111,PHI,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100171,439,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,2,57,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-23,92,1,0,20211111,PHI,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100171,642,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,1,33,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-21,30,1,0,20211111,PHI,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100238,90,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,4,38,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-4,22,1,1,20211119,SAC,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100238,514,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,0,14,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,4,1,0,20211119,SAC,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100238,537,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,10,41,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,0,1,1,20211119,SAC,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100238,580,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,5,56,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,13,1,1,20211119,SAC,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100238,588,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,5,4,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,4,1,0,20211119,SAC,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100252,116,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,3,44,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-7,1,1,20211121,GSW,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100252,145,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,1,45,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,5,1,1,20211121,GSW,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100252,219,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,8,17,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,37,50,1,0,20211121,GSW,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100252,246,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,6,56,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,13,1,1,20211121,GSW,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100252,521,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,10,56,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-99,27,1,0,20211121,GSW,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100252,558,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,8,9,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,13,39,1,1,20211121,GSW,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100252,606,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,5,3,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-48,31,1,0,20211121,GSW,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100252,638,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,2,50,Made Shot,Alley Oop Layup shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,39,18,1,1,20211121,GSW,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100252,684,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,0,14,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-44,28,1,0,20211121,GSW,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100272,266,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,5,9,Missed Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,13,1,0,20211124,MEM,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100272,355,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,11,47,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,11,1,1,20211124,MEM,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100272,394,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,8,32,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,10,1,1,20211124,MEM,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100272,400,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,7,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-72,245,1,1,20211124,MEM,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100272,414,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,5,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,99,232,1,1,20211124,MEM,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100272,417,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,5,5,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,89,52,1,0,20211124,MEM,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100272,419,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,5,2,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,61,51,1,1,20211124,MEM,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100272,452,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,2,57,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,5,1,1,20211124,MEM,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100272,455,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,2,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,96,229,1,1,20211124,MEM,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100272,460,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,1,45,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,14,1,0,20211124,MEM,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100272,627,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,2,2,Missed Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,15,1,0,20211124,MEM,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100284,8,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,11,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,88,78,1,0,20211126,IND,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100284,15,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,10,22,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,15,1,1,20211126,IND,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100284,39,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,7,48,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,19,1,1,20211126,IND,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100284,333,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,10,4,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20211126,IND,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100284,336,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,9,13,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-42,49,1,0,20211126,IND,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100284,372,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,6,35,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,8,1,1,20211126,IND,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100284,493,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,10,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-186,186,1,0,20211126,IND,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022100302,44,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,9,38,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20211128,TOR,BOS,1630173,Precious Achiuwa
Shot Chart Detail,0022100302,140,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,1,45,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,5,106,1,1,20211128,TOR,BOS,1630173,Precious Achiuwa
Shot Chart Detail,0022100302,155,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,0,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,16,266,1,0,20211128,TOR,BOS,1630173,Precious Achiuwa
Shot Chart Detail,0022100302,199,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,9,38,Missed Shot,Turnaround Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,26,69,1,0,20211128,TOR,BOS,1630173,Precious Achiuwa
Shot Chart Detail,0022100302,375,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,10,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-103,247,1,0,20211128,TOR,BOS,1630173,Precious Achiuwa
Shot Chart Detail,0022100302,403,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,8,31,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-19,106,1,1,20211128,TOR,BOS,1630173,Precious Achiuwa
Shot Chart Detail,0022100302,487,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,2,5,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,24,46,1,0,20211128,TOR,BOS,1630173,Precious Achiuwa
Shot Chart Detail,0022100302,609,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,5,16,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,15,57,1,0,20211128,TOR,BOS,1630173,Precious Achiuwa
Shot Chart Detail,0022100302,624,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,4,6,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-5,70,1,0,20211128,TOR,BOS,1630173,Precious Achiuwa
Shot Chart Detail,0022100302,626,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,4,3,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-1,60,1,1,20211128,TOR,BOS,1630173,Precious Achiuwa
Shot Chart Detail,0022100302,673,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,0,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-70,256,1,0,20211128,TOR,BOS,1630173,Precious Achiuwa
Shot Chart Detail,0022100315,59,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,6,21,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-100,13,1,0,20211130,TOR,MEM,1630173,Precious Achiuwa
Shot Chart Detail,0022100315,65,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,5,43,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,15,1,0,20211130,TOR,MEM,1630173,Precious Achiuwa
Shot Chart Detail,0022100315,152,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,0,26,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20211130,TOR,MEM,1630173,Precious Achiuwa
Shot Chart Detail,0022100315,187,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,10,44,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,53,21,1,0,20211130,TOR,MEM,1630173,Precious Achiuwa
Shot Chart Detail,0022100315,190,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,10,40,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,6,1,0,20211130,TOR,MEM,1630173,Precious Achiuwa
Shot Chart Detail,0022100315,257,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,6,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,146,232,1,0,20211130,TOR,MEM,1630173,Precious Achiuwa
Shot Chart Detail,0022100315,359,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,11,13,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,0,1,1,20211130,TOR,MEM,1630173,Precious Achiuwa
Shot Chart Detail,0022100315,376,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,9,7,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-130,50,1,0,20211130,TOR,MEM,1630173,Precious Achiuwa
Shot Chart Detail,0022100329,23,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,9,28,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-42,88,1,0,20211202,TOR,MIL,1630173,Precious Achiuwa
Shot Chart Detail,0022100329,75,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,5,53,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,42,19,1,0,20211202,TOR,MIL,1630173,Precious Achiuwa
Shot Chart Detail,0022100329,77,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,5,49,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20211202,TOR,MIL,1630173,Precious Achiuwa
Shot Chart Detail,0022100329,224,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,7,35,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,20,68,1,0,20211202,TOR,MIL,1630173,Precious Achiuwa
Shot Chart Detail,0022100329,294,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,1,47,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-45,75,1,0,20211202,TOR,MIL,1630173,Precious Achiuwa
Shot Chart Detail,0022100329,302,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,0,55,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,15,1,1,20211202,TOR,MIL,1630173,Precious Achiuwa
Shot Chart Detail,0022100329,385,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,6,50,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-93,41,1,1,20211202,TOR,MIL,1630173,Precious Achiuwa
Shot Chart Detail,0022100329,532,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,9,2,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20211202,TOR,MIL,1630173,Precious Achiuwa
Shot Chart Detail,0022100351,35,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,10,7,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-59,116,1,1,20211205,TOR,WAS,1630173,Precious Achiuwa
Shot Chart Detail,0022100351,70,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,7,20,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20211205,TOR,WAS,1630173,Precious Achiuwa
Shot Chart Detail,0022100351,73,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,6,48,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-115,27,1,0,20211205,TOR,WAS,1630173,Precious Achiuwa
Shot Chart Detail,0022100351,89,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,5,22,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-33,23,1,0,20211205,TOR,WAS,1630173,Precious Achiuwa
Shot Chart Detail,0022100351,276,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,2,25,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,12,1,1,20211205,TOR,WAS,1630173,Precious Achiuwa
Shot Chart Detail,0022100351,325,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,10,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,23,32,1,0,20211205,TOR,WAS,1630173,Precious Achiuwa
Shot Chart Detail,0022100351,341,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,8,54,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,7,83,1,0,20211205,TOR,WAS,1630173,Precious Achiuwa
Shot Chart Detail,0022100351,369,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,5,36,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,65,27,1,1,20211205,TOR,WAS,1630173,Precious Achiuwa
Shot Chart Detail,0022100351,559,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,4,15,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,13,1,1,20211205,TOR,WAS,1630173,Precious Achiuwa
Shot Chart Detail,0022100351,591,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,2,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,104,240,1,0,20211205,TOR,WAS,1630173,Precious Achiuwa
Shot Chart Detail,0022100430,95,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,4,23,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,-2,1,1,20220203,TOR,CHI,1630173,Precious Achiuwa
Shot Chart Detail,0022100430,98,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,3,48,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,13,71,1,0,20220203,TOR,CHI,1630173,Precious Achiuwa
Shot Chart Detail,0022100430,131,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,1,35,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20220203,TOR,CHI,1630173,Precious Achiuwa
Shot Chart Detail,0022100430,133,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,1,33,Missed Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20220203,TOR,CHI,1630173,Precious Achiuwa
Shot Chart Detail,0022100430,453,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,0,53,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,-5,1,0,20220203,TOR,CHI,1630173,Precious Achiuwa
Shot Chart Detail,0022100430,466,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,0,50,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,16,1,0,20220203,TOR,CHI,1630173,Precious Achiuwa
Shot Chart Detail,0022100430,478,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,11,44,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-21,95,1,0,20220203,TOR,CHI,1630173,Precious Achiuwa
Shot Chart Detail,0022100430,516,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,8,54,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-36,57,1,0,20220203,TOR,CHI,1630173,Precious Achiuwa
